Tray_id,Tray_Name,Instrument_Name,Instrument_ID,Quantity
31,GEN TRAY  MINOR  BASIC,"RETRACTOR,  GELPI,  SINGLE,  SHP,  PRONG,  7""",Pitting  16-5440,2
32,GEN TRAY  MINOR  BASIC,"RETRACTOR, OCHSNER, MALL, RIBBON, 2.5CM X 33CM",Pitting  16-4164,1
33,GEN TRAY  MINOR  BASIC,"RETRACTOR, ARNY-NAW,  8.5”",Pilling 16-4715,2
34,GEN TRAY  MINOR  BASIC,"RETRACTOR,  RICHARDSON,  SMALL",Pilling 16-4550,2
35,GEN TRAY  MINOR  BASIC,"RETRACTOR,  RICHARDSON,  LARGE",Pilling  16-4850,2
36,GEN TRAY  MINOR  BASIC,"RETRACTOR,  4-PRONGS,  BLUNT,  8-5/8""",Pitting 16-4414,1
37,GEN TRAY  MINOR  BASIC,"RETRACTOR,  VOLKNANN,  4-PRONGS,  SHARP,  8.5""",Pilling 16-4404,1
38,GEN TRAY  MINOR  BASIC,"CLIP,  ZIMMER,  LARGE",Zimmer  5702,2
39,GEN TRAY  MINOR  BASIC,"CLIP,  ZIMMER,  SNALL",Zimmer  5703,2
40,GEN TRAY  MINOR  BASIC,"CLAM,  FOERSTER,  SPONGE,  SERRATED,  STR, 9.5""",Pilling  12-1417,4
41,ORT TRAY  PODIATRY,"CRIL6, MOSQUITO, CVD, 3.5",Codman  33-3901,6
42,ORT TRAY  PODIATRY,"CLAMP,  ROCHESTER-PEAN,  CVD,  6.25""",Pilling  18-2445,"CLAMP,  ROCHESTER-PEAN,  CVD,  6.25"""
43,ORT TRAY  PODIATRY,"FCP, OCHSNER,  KOCHER,  HENO,  1 X2 TTH,  STR,  7. 25""",Pilling  47-6210,2
44,ORT TRAY  PODIATRY,"FCP, HALSTED,  NOSQ, STR,  5""",SSI 15-4412,5
45,ORT TRAY  PODIATRY,"FCP, HALSTED,  NOSQ, CVD,  5""",SSI 15-4512,"FCP, HALSTED,  NOSQ, CVD,  5"""
46,ORT TRAY  PODIATRY,"CLANP,  ALLIS,  INTEST, TISSUE,  4 X  5 TTH,  6""",Pilling  18-2850,2
47,ORT TRAY  PODIATRY,"NH, NAYO-HEGAR  PLUS, W/TC,  INSERTS, STR,  5""",Codman  36-2015,2
48,ORT TRAY  PODIATRY,"NH, NAYO,  HEGAR, 6.5""",Pilling  15-2720,1
49,ORT TRAY  PODIATRY,"SCISSOR,  IRIS, SHARP/SHARP,  STR, 4.5""",Pilling  46-2632,1
50,ORT TRAY  PODIATRY,"SCISSOR,  IRIS, SHARP/SHARP,  CVD, 4.5""",Pilling  46-2633,1
51,ORT TRAY  PODIATRY,"SCISSOR,  STRABISMUS,  CVD,  4.5”",Pilling  46-2691,1
52,ORT TRAY  PODIATRY,"SCISSOR,  SUTURE,  5 3/4""",SS  Pakistan  NO NUNBER,1
53,ORT TRAY  PODIATRY,"SCISSOR,  NETZ, SCR, CVD,  5.5""",SSI 04-3314,1
54,ORT TRAY  PODIATRY,"SCISSOR,  NETZENBAUN,  BABY, STR,  W/NICRO  SERR, 4.5""",Pilling  14-2200,1
55,ORT TRAY  PODIATRY,"SCISSOR,  TENOTONY,  FINE,  1 1CM, 4.75""",KLS  Nartin  11-344-1 1,1
56,ORT TRAY  PODIATRY,"SCISSOR,  NAYO, CVD,  6.75""",Pilling  14-2225,1
57,ORT TRAY  PODIATRY,"SCISSOR,  NAYO,  STR,  6.75""",Pilling 14-2227,1
58,ORT TRAY  PODIATRY,"SCISSOR,  LTSTER BANDAGE, 7.25“",Codman  54-4013,1
59,ORT TRAY  PODIATRY,"TOWEL  CLAMP,  PENETRATING,  SMALL,  3-1/2""",Codman  35-5000,4
60,ORT TRAY  PODIATRY,"FORCEPS,  BONE  REDUCTION  STAGBEETLE,  CRV,  4-3/4""",SSI 35-1135,1
61,ORT TRAY  PODIATRY,Subtotal for A)  Stringer,,40
62,ORT TRAY  PODIATRY,B) #1  Roll,,B) #1  Roll
63,ORT TRAY  PODIATRY,"ELEVATOR,  SAYRE,  SHARP,  17.0CNN",Niltex 27-744,1
64,ORT TRAY  PODIATRY,"HANDLE,  KNIFE,  #3,  5""",Pilling 35-2950,2
65,ORT TRAY  PODIATRY,"FCP, ADSON,  TISSUE,  W/TEETH,  4.75”",Pilling 18-1223,2
66,ORT TRAY  PODIATRY,"FCP, TISSUE,  ADSON,  BROWN,  4.75""",Pilling 18-1235,2
67,ORT TRAY  PODIATRY,"FCP,  DEBAKEY, TISSUE,  ATRAUGRIP,  VASC,  STR,  7.75""",Pilling 35-1802,1
68,ORT TRAY  PODIATRY,"FCP, TISSUE,  VASC,  DEBAKEY,  6""",Codman  37-1010,1
69,ORT TRAY  PODIATRY,"RETRACTOR,  SENN,  DBLEND, 3PRONG,  SHARP,  6-7/16""",Codman  50-4260,2
70,ORT TRAY  PODIATRY,"HOOK, JOSEPH,  SKIN,  DBL, SNN,  6.25""",Pilling 44-2104,2
71,ORT TRAY  PODIATRY,"HOOK, JOSEPH,  SKIN,  SINGLE,  6.25""",Pilling 44-2100,2
72,ORT TRAY  PODIATRY,"RETRACTOR,  RAGNELL,  DBL  ENDED",Pilling 44-2250,2
73,ORT TRAY  PODIATRY,"RETRACTOR,  BOLEY, 6.25,  .5,  BW,  7/16,  BW,  DBL  END",Codman  50-5608,1
74,ORT TRAY  PODIATRY,"ELEVATOR,  KEY,  1/4"" X  6-7/8""",Jarit  250-421,1
75,ORT TRAY  PODIATRY,"ELEVATOR,  KEY, SOLID,  3/8,  9MMW  X  7•3/8,  18.7CM",Jadt2S0-422,"ELEVATOR,  KEY, SOLID,  3/8,  9MMW  X  7•3/8,  18.7CM"
76,ORT TRAY  PODIATRY,ORT TRAY  PODIATRY,,ORT TRAY  PODIATRY
77,ORT TRAY  PODIATRY,DESCRIPTION,CATALOG,DESCRIPTION
78,ORT TRAY  PODIATRY,"ELEVATOR,  FREER,  7.5""",Pilling  53-5194,"ELEVATOR,  FREER,  7.5"""
79,ORT TRAY  PODIATRY,"RULER,  METRIC,  6""",V  Mueller OP2720,1
80,ORT TRAY  PODIATRY,"PROBE,  W/PROXIMAL  EYE 5.5""",Pilling  16-6522,1
81,ORT TRAY  PODIATRY,"PROBE,  DIRECTOR,  GROOVED,  5.5”",Pilling  16-6612,1
82,ORT TRAY  PODIATRY,"DESSECTING, ADSON,  HOOK,  SHARP,  ROUGH,  HDL, 7.5",Codman  38-1060,1
83,ORT TRAY  PODIATRY,"FCP, ADSON,  DRESSING, 4.75""",Pilling  18-1220,1
84,ORT TRAY  PODIATRY,Subtotal for e) #1  Roll,,26
85,ORT TRAY  PODIATRY,C] #2  Roll,,C] #2  Roll
86,ORT TRAY  PODIATRY,"SUCTION,  TUBE,  FRAZIER, ANGLED,  4"",  10FR.",Pilling  16-2414,1
87,ORT TRAY  PODIATRY,"RASP,  COTTLE,  SINGLE-ENDED,  8""",Pilling  44-1520,1
88,ORT TRAY  PODIATRY,"RASP, JOSEPH,  COARSE,  6""",Pilling  44-1530,1
89,ORT TRAY  PODIATRY,"NINI OSTEOTONE,  STR  12MM,  5""",Pilling  44-1205,1
90,ORT TRAY  PODIATRY,"OSTEOTONE,  MINI, STR  10NN,  5""",Pilling  44-1204,1
91,ORT TRAY  PODIATRY,"ELEVATOR, MINI, MOHMANN, BONE, 8MM, 6.5”",Sklar 40-7451,3
92,ORT TRAY  PODIATRY,"OSTEOTOME,  LANBOTTE, JUNIOR,  STR,  12MN,  7""",Sklar  40-6632,1
93,ORT TRAY  PODIATRY,"OSTEOTONE,  LANBOTTE,  JUNIOR,  STR,  16NN,  7""",Sklar 40-6636,"OSTEOTONE,  LANBOTTE,  JUNIOR,  STR,  16NN,  7"""
94,ORT TRAY  PODIATRY,"OSTEOTOF'IE,  LAMBOTTE,  JUNIOR,  19NN, STR,  7""",Sklar 40-6639,1
95,ORT TRAY  PODIATRY,"RETRACTOR,  SPATULA,  BRAIN,  .25""",Codman  22-00511,"RETRACTOR,  SPATULA,  BRAIN,  .25"""
96,ORT TRAY  PODIATRY,"RETRACTOR,  SPATULA,  BRAIN,  .50""",Codman  22-00601,"RETRACTOR,  SPATULA,  BRAIN,  .50"""
97,ORT TRAY  PODIATRY,"BONE  FILE,  # 12A,  DOUBLE  ENDED,  SERRATED",SSI 77-2009,"BONE  FILE,  # 12A,  DOUBLE  ENDED,  SERRATED"
98,ORT TRAY  PODIATRY,"RETRACTOR,  SPATULA,  BRAIN,  1""",Codman  22-00731,"RETRACTOR,  SPATULA,  BRAIN,  1"""
99,ORT TRAY  PODIATRY,Subtotal for C) #2 Roll,,Subtotal for C) #2 Roll
100,ORT TRAY  PODIATRY,D}  Btm of Tray,,D}  Btm of Tray
101,ORT TRAY  PODIATRY,"CUTTER,  WALTON -LISTON,  BONE,  FCP, STR,  6""",Pilling 34-1880,1
102,ORT TRAY  PODIATRY,"CUTTER,  PIN",Pilling 39-2515,1
103,ORT TRAY  PODIATRY,"RONGEUR,  SHEARER,  FORCEPS,  SPIALL,  5.75""",V Mueller MO640,1
104,ORT TRAY  PODIATRY,"CLIP,  ZINNER,  Sf•1ALL",Zimmer  5703,2
105,ORT TRAY  PODIATRY,"MALLETT, PECK, 7.5”",Pilling 44-1420,1
106,ORT TRAY  PODIATRY,"RETRACTOR,  WEITLAN,  SELF-RETAIN,  2x3, SHARP,  4.5""",Codman 50-5646,2
107,ORT TRAY  PODIATRY,"RETRACTOR,  WEITLANER,  BLUNT, 4.5""",Codman  50-5647,2
108,ORT TRAY  PODIATRY,"CLANP,  SPONGE,  CLASSIC,  HOLDING, SERR,  7""",Codman 32-6101,2
109,ORT TRAY  PODIATRY,"RET, SEEBURGER",V.  NUELLER SU3640,"RET, SEEBURGER"
110,ORT TRAY  PODIATRY,"RETRACTOR,  VOLKNAN,  4,PRONGS,  BLUNT, 8""",SSI 22-3504,1
111,ORT TRAY  PODIATRY,"RECTRACTOR,  VOLKMANN,  4,  PRONG, SHARP,  8”",SSI 22-3404,1
112,ORT TRAY  PODIATRY,"RETRACTOR,  ARNY-NAVY,  8.5""",Pilling  16-4715,2
113,ORT TRAY  PODIATRY,NARROW  NOSE WIRE  PULLER,SSI 14-5631,1
114,ORT TRAY  PODIATRY,"RONGEUR,  BONE,  7""X5NN",SSI 30-3818,"RONGEUR,  BONE,  7""X5NN"
115,EYE CATARACT  LARGE SET,"SPECULUN,  LIEBERMAN,  OPEN,  WIRE,  17MM,  45DEG,",Storz  E4065A,1
116,EYE CATARACT  LARGE SET,"SPECULUN,  KRATZ-BARRAQ,  OPEN,  14MN, BLADES,  1.6""",Storz E4106-K,1
117,EYE CATARACT  LARGE SET,"CANNULA,  BINKH, HOOK, LEFT, 22GAU, ANG 30DEG,  1.4""",Storz E4412-BR,"CANNULA,  BINKH, HOOK, LEFT, 22GAU, ANG 30DEG,  1.4"""
118,EYE CATARACT  LARGE SET,"CANNULA, JENSEN,  CAPSULE,  POLISHER, CVD, 27G,  1.1""",Storz  E0511-ED,1
119,EYE CATARACT  LARGE SET,"LENS,  LOOP, KNOLLE-PEARCE,  IRRIGATION, 23GA",Storz  E0631,"LENS,  LOOP, KNOLLE-PEARCE,  IRRIGATION, 23GA"
120,EYE CATARACT  LARGE SET,"CANNULA,  BISHOP-HARNON,  IRRGAT,  19GA, 30DEG,  1.0”",Storz  E4922,"CANNULA,  BISHOP-HARNON,  IRRGAT,  19GA, 30DEG,  1.0”"
121,EYE CATARACT  LARGE SET,"SCRAPER,  KRATZ, CAPSULE,  SANDBLAST, TIP, 23G, 8""",Storz  E0508D,1
122,EYE CATARACT  LARGE SET,B) F8IDDLE TRAY,,B) F8IDDLE TRAY
123,EYE CATARACT  LARGE SET,"NH, CASTROVIEJO,  W/LOCK,  MEDUIM,  STR, 5.8”",Storz  E3852,1
124,EYE CATARACT  LARGE SET,"NH, TROUTNAN,  NEDIUN,  10MN, CVD, W/O  LOCK, 4.8""",Storz  E3839,1
125,EYE CATARACT  LARGE SET,"COLLAR,  BUTTN, STR, GRAETHER",Storz E0566-S,1
126,EYE CATARACT  LARGE SET,"SPATULA,  KOCH, PHACOEMULSIFICATION,  DUCKBIL,",Storz  E0712,1
127,EYE CATARACT  LARGE SET,"SCISSOR, STEVENS TENOTONY,  CVD, BLUNT, TIPS,  3.8""",Storz  E3556,1
128,EYE CATARACT  LARGE SET,"LENS, LESTER,  MANIPULATOR,  , STR, 0.2NN, TIP, 4.5""",Storz E0571,1
129,EYE CATARACT  LARGE SET,"HOOK, SINSKEY,  MODIFIED, 0.2MM, CVD, 4.8""",Storz  E545N,1
130,EYE CATARACT  LARGE SET,"HOOK, KUGLEN, 6NN WIDE, ANGLED,  4.7/8""",Storz E567,"HOOK, KUGLEN, 6NN WIDE, ANGLED,  4.7/8"""
131,EYE CATARACT  LARGE SET,"SPATULA,  BARR, CYCLOD,  IRIS SWEEP, CVD,  BLD 4.75""",Storz  E0484,1
132,EYE CATARACT  LARGE SET,"HANDLE, KNIFE, ROUND,  BEAVER, BLD, 3K, 10CI'4",Pilling 45-6006,1
133,EYE CATARACT  LARGE SET,"HANDLE, KNIFE,  BEAVER, W/O COLLET,  3K,  10CM",Pilling 45-6006WO,1
134,EYE CATARACT  LARGE SET,"LENS,  LOOP, LEWIS, 6NM X  7NN, 5.3""",Storz  E664,1
135,EYE CATARACT  LARGE SET,"KNIFE, TOOKE  CORNEAL,  3I'4M  X  18NN, SMTH,  BLD, 4.7""",Storz  E0390,1
136,EYE CATARACT  LARGE SET,"HOOK, JANESON,  NUSCLE, 2.0NN, 5.4""",Storz E0586,2
137,EYE CATARACT  LARGE SET,CALIPER,Storz S4145-5,1
138,EYE CATARACT  LARGE SET,"FIXATION,  RING, FINE, THORNTON,  FLEXIBLE, 13NN BLUE",Storz ET9020,1
139,EYE CATARACT  LARGE SET,Subtotal for B) NIDDLE TRAY,,Subtotal for B) NIDDLE TRAY
140,EYE CATARACT  LARGE SET,C) BTPI TRAY,,C) BTPI TRAY
141,EYE CATARACT  LARGE SET,"FCP, CASTROVIEJO,  STRAIGHT,  LOCKING",Storz  E1798S,"FCP, CASTROVIEJO,  STRAIGHT,  LOCKING"
142,EYE CATARACT  LARGE SET,"CL/EYE  FCP, CASTROVIEJO,  W/TTH, STR LAW, 0.3NN",Storz  E1797,"CL/EYE  FCP, CASTROVIEJO,  W/TTH, STR LAW, 0.3NN"
143,EYE CATARACT  LARGE SET,"FCP,CASTROVIEJO,  SUTURE,  STR, W/O TTH,  12NN, 4.2""",Storz  E1796WO,2
144,EYE CATARACT  LARGE SET,"FCP, TROUTNANN-BARR,  CORN'L,  5",Storz  E3198,1
145,EYE CATARACT  LARGE SET,"FCP, IOWA, STATE,  FIXATION,  1 X  2 TTH, 3.4""",Storz  E1724,1
146,EYE CATARACT  LARGE SET,"FCP, BECHERT-NCPHERSON,  ANG, TYING,  45DEG,  3.3""",Storz  E1815-AB,1
147,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"PUNCH,  WIDE  BITER",Arthrex  AR-11040XL,1
148,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"PUNCH,  CURVED  BITHER 30  DEG",Arthrex  AR-1 1020,1
149,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"PUNCH,  ROTARY, 90  DEG LEFT",Arthrex  AR-12930,1
150,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"GRASPER,  ROTATOR CUFF",Arthrex  AR-13600NR,1
151,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"PUNCH,  WIDE  BITER, CURVED",Arthrex  AR-1 1041XL,1
152,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"BITER, SINGLE TOOTH,  CURVED",Arthrex  AR-12610NR,1
153,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"PUNCH,  STRAIGHT  BITER",Arthrex  AR-12300,1
154,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"PUNCH,  UP BITER,  15 DEG",Arthrex  AR-123 10,1
155,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"PUNCH, SIDE  BITER LEFT",Arthrex  AR-1 1470,1
156,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"PUNCH,  STRAIGHT  BITER NARROW",Arthrex  AR-12100,1
157,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"PUNCH, WIDE  BITER LEFT",Arthrex  AR-1 1391,"PUNCH, WIDE  BITER LEFT"
158,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"GRASPER,  STRAIGHT",Arthrex  AR-12500NR,1
159,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"PUNCH,  ROTARY, 90  DEG RIGHT",Arthrex  AR-12920,1
160,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"PUNCH,  SIDE  BITER RIGHT",Arthrex  AR-1 1460,1
161,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"PUNCH,  WIDE  BITER RIGHT",Arthrex  AR-1 1390,1
162,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"PUNCH,  STANDARD  CURVED,  30  DEG LEFT",Arthrex  AR-1 1030,1
163,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"SCISSORS,  SERRATED",Arthrex  AR-12140,1
164,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,MEGABITER,Arthrex  AR-41026,1
165,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,Subtotal,,Subtotal
166,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,BOTTOf€,,BOTTOf€
167,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"CRILE,  HEMOSTAT,  CVD,  5.5""",Pilling 18-2060,2
168,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"ALLIS,  TISSUE,  4  X  5 TTH,  6”",Pilling 18-2860,"ALLIS,  TISSUE,  4  X  5 TTH,  6”"
169,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"SCISSOR„   BANDAGE,  7.5""",Pilling 14-2240,1
170,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"SCISSOR,  NAYO  BEVELED,  BLADE, STR,  6.75""",Pilling 14-1312,1
171,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"NH, CRILE,  WOOD,  6.25”",Pilling 15-2780,2
172,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"PROBE,  HOOK,  3.4MM, TIP,  W/5MM  MARKINGS",Arthrex  AR-10010,2
173,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"MANDLE, KNIFE, #3",Pilling 352950,"MANDLE, KNIFE, #3"
174,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"FCP, TISSUE,  ADSON,  W/TEETH,  12.4CN, 4-7/8""",SSI 06-2590,1
175,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,Subtotal for BOTTON,,Subtotal for BOTTON
176,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,"RONGUER,  LOVE-GRUENWALD,  7""",Boss 57-2123,1
177,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,Subtotal,,Subtotal
178,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,Total,,Total
179,ORT  ARTHREX  KNEE ARTHROSCOPY  1NSTRUNENTS                                                7,Last Definition Rev.:,12/10/20 14  12:4S:36 PN,Last Definition Rev.:
180,ORT ART    Rex xNzE ARTHRosco 1NSTRUf4ENTS,(Room  #                                                                                                                                                                                                   ,,(Room  #                                                                                                                                                                                                   
181,ORT ART    Rex xNzE ARTHRosco 1NSTRUf4ENTS,ORT TRAY  AMPUTATION,,ORT TRAY  AMPUTATION                 ''
182,ORT ART    Rex xNzE ARTHRosco 1NSTRUf4ENTS,DESCRIPTION,CATALOG,DESCRIPTION
183,ORT TRAY  AMPUTATION                 '',btm of tray,,btm of tray
184,ORT TRAY  AMPUTATION                 '',"CURRETTE,  BRUNS,  #3,  OVAL",Pilling  34-3505,1
185,ORT TRAY  AMPUTATION                 '',"CLANP,  LANE,  BONE  HOLDING,  W/RATCHET,  10""",Zimmer  3125 56558100,1
186,ORT TRAY  AMPUTATION                 '',"CUTTING,  BONE, STILLE-LISTON,  LARGE,  STR,  11""",Pilling 34-1890,1
187,ORT TRAY  AMPUTATION                 '',"RONGUER,  MASTOID",Weck  588144,1
188,ORT TRAY  AMPUTATION                 '',"MALLET,  LARGE",Zimmer Z15502,"MALLET,  LARGE"
189,ORT TRAY  AMPUTATION                 '',"HOOK,  BONE,  HEXAGON,  HANDLE,  CVD",Richards  11-0472,"HOOK,  BONE,  HEXAGON,  HANDLE,  CVD"
190,ORT TRAY  AMPUTATION                 '',"RETRACTOR,  VOLKMANN,  4-PRONGS,  SHARP,  8.5""",Pilling  16-4404,2
191,ORT TRAY  AMPUTATION                 '',"RETRACTOR,  ARNY-NAW,  8.5""",Pilling 16-4715,2
192,ORT TRAY  AMPUTATION                 '',"RONGER, ADSON,  8“",Weck 588200,1
193,ORT TRAY  AMPUTATION                 '',"CLIPS,  ZINM,  LARGE",Zimmer  25702,2
194,ORT TRAY  AMPUTATION                 '',"RETRACTOR,  MEYERDING,  MEDIUM",Weck  484244,2
195,ORT TRAY  AMPUTATION                 '',"CLIPS,  ZINM,  SMALL",Zimmer 25703,2
196,ORT TRAY  AMPUTATION                 '',"CLANP,  FOERSTER,  SPONGE,  SERRATED,  STR,  9.5""",Pilling 12-1417,4
197,ORT TRAY  AMPUTATION                 '',Subtotal for  btm of tray,,Subtotal for  btm of tray
198,ORT TRAY  AMPUTATION                 '',ta},,ta}
199,ORT TRAY  AMPUTATION                 '',"HANDLE,  SAW,  GIGLI, T-GRIP",V MueMer MNL88O,"HANDLE,  SAW,  GIGLI, T-GRIP"
200,ORT TRAY  AMPUTATION                 '',Subtotal for  pp (a),,Subtotal for  pp (a)
201,ORT TRAY AMPUTATION,"ELEVATOR,  KEY,  . 5",Pilling 45-1063,1
202,ORT TRAY AMPUTATION,"HANDLE,  KNIFE, #3, SAFTY-LOCK,  4.5”",B-D 374030,2
203,ORT TRAY AMPUTATION,"ELEVATOR,  PERISTEAL,  LANGENBECK,  WIDE,  7.0""",Weck 586105,1
204,ORT TRAY AMPUTATION,"FILE, BONE,  NILLER-COLBURN,  18CN, 7""",KLS Nartin 23-491-01,1
205,ORT TRAY AMPUTATION,Subtotal for  roll,,Subtotal for  roll
206,ORT TRAY AMPUTATION,STRINGER,,STRINGER
207,ORT TRAY AMPUTATION,"CRILE,  HENOSTAT,  CVD,  5.5""",Pilling  18-2060,16
208,ORT TRAY AMPUTATION,"CLAI'4P,  ROCHESTER-PEAN,  CVD,  6.5""",Pilling 18-1830,10
209,ORT TRAY AMPUTATION,"ALLIS,  TISSUE,  4  X  5 TTH,  6""",Pilling 18-2860,4
210,ORT TRAY AMPUTATION,"CLAMP,  SCHNIDT,  TONSIL,  SERR,  CVD,  7.5""",Pilling 18-2390,2
211,ORT TRAY AMPUTATION,"CLANP,  ROCHESTER-NIXTER,  GALL  DUCT, CVD,  7.75""",V Mueller SU10502,2
212,ORT TRAY AMPUTATION,"NH, CRILE,  WOOD,  7""",Pilling 15-2782,4
213,ORT TRAY AMPUTATION,"CLAMP,  ROCHESTER OCHSNER,  KOCHER, STR,  8""",Pilling 18-2620,2
214,ORT TRAY AMPUTATION,"SCISSOR,  NAYO, CVD, 6.75""",Pilling 14-2225,1
215,ORT TRAY AMPUTATION,"SCISSOR,  NAYO, STR,  6.75""",Pilling 14-2227,1
216,ORT TRAY AMPUTATION,"SCISSOR,  NETZENBAUI'4",Weck 46-0871,2
217,ORT TRAY AMPUTATION,"SCISSOR,  LISTER,  BANDAGE,  7""",Pilling 14-2420,2
218,ORT TRAY AMPUTATION,"TOWEL  CLANP,  PENETRATING,  LARGE,  5.5""",Pilling  12-1600,4
219,ORT TRAY AMPUTATION,Subtotal for STRINGER,,50
220,ORT TRAY AMPUTATION,Total,,Total
221,GEN INTESTINAL  - VASCULAR                       ”,BTbf  PAN,,BTbf  PAN
222,GEN INTESTINAL  - VASCULAR                       ”,DEBAKEY TANG  OCC,Pilling 35-3668,2
